Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0418177843093872, 1.0513174533843994, -1.0523040294647217, -1.050428032875061, 1.0442981719970703, 1.048552393913269, 1.0484117269515991, -1.051257610321045]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0481852293014526, -1.049281358718872, 1.0477849245071411, 1.0501316785812378, -1.0572177171707153, -1.050197958946228, -1.0536301136016846, 1.0511536598205566]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0496219396591187, 1.0483250617980957, 1.0455081462860107, -1.0453124046325684, -1.041887879371643, 1.0506479740142822, -1.046230673789978, -1.048760175704956]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0459668636322021, -1.0431276559829712, -1.0573155879974365, 1.0475547313690186, 1.048598051071167, -1.048410177230835, 1.0483644008636475, 1.051365613937378]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0511053800582886, -1.046612024307251, -1.0480774641036987, -1.0466030836105347, -1.0476278066635132, -1.044783353805542, 1.0497132539749146, -1.0473206043243408]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.048864722251892, 1.0475412607192993, 1.0444037914276123, 1.0492781400680542, 1.046404480934143, 1.051023244857788, -1.0484211444854736, 1.0519229173660278]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0437318086624146, -1.0466718673706055, 1.0489187240600586, -1.0467357635498047, 1.0504802465438843, -1.0450729131698608, -1.0459483861923218, -1.0480718612670898]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0486419200897217, 1.047425627708435, -1.0550357103347778, 1.0467580556869507, -1.051322340965271, 1.0493816137313843, 1.047861933708191, 1.0502779483795166]"
216,"[1, 1, 0, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-1.0161616802215576, -0.8631709218025208, 0.3980304002761841, -1.0451568365097046, -1.038227915763855, 0.7253132462501526, 0.8843837380409241, -1.046144723892212]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0487759113311768, -1.047528624534607, 1.0465006828308105, 1.0498807430267334, 1.0442676544189453, -1.0471590757369995, -1.0487210750579834, 1.0514055490493774]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0427862405776978, 1.0545765161514282, 1.0474417209625244, -1.0458338260650635, 1.0515828132629395, 1.05123770236969, -1.0460494756698608, -1.0475337505340576]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.047023892402649, -1.04231858253479, -1.0539593696594238, 1.0466744899749756, -1.0395259857177734, -1.0473638772964478, 1.0471550226211548, 1.0510642528533936]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0456433296203613, -1.0473779439926147, -1.0484275817871094, -1.0475965738296509, 1.0520033836364746, -1.0476665496826172, 1.050643801689148, -1.0462361574172974]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0512266159057617, 1.0485405921936035, 1.0458850860595703, 1.0484085083007812, -1.0449116230010986, 1.0501264333724976, -1.0473254919052124, 1.0517864227294922]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0542711019515991, -1.0416761636734009, 1.0484943389892578, -1.047276496887207, -1.0412895679473877, -1.0459345579147339, -1.0451005697250366, -1.0470025539398193]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0182466506958008, 1.048283576965332, -1.0486791133880615, 1.0463184118270874, 1.0391916036605835, 1.0454481840133667, 1.0459340810775757, 1.0484702587127686]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0452262163162231, -1.0441408157348633, -1.0438520908355713, 1.0474780797958374, 1.0465468168258667, 1.0462148189544678, 1.0462321043014526, -1.0478547811508179]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0461006164550781, 1.0479656457901, 1.0449588298797607, -1.0512502193450928, -1.0590977668762207, -1.0509440898895264, -1.051207423210144, 1.0502147674560547]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0574493408203125, -1.042014479637146, 1.0544583797454834, 1.0490822792053223, -1.0444053411483765, 1.051191806793213, -1.0443326234817505, -1.0472675561904907]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0504090785980225, 1.0480353832244873, -1.0526820421218872, -1.0500656366348267, 1.046581506729126, -1.0505465269088745, 1.047454833984375, 1.0500317811965942]"
228,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.9992359280586243, -0.5182616710662842, 0.3547194302082062, 0.18638457357883453, 0.31270289421081543, -0.7725257873535156, 0.994864821434021, -0.9475680589675903]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0503673553466797, -1.056841254234314, 1.0465339422225952, -1.0472506284713745, 1.0472657680511475, 1.0502479076385498, -1.0489023923873901, 1.051047921180725]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[0.2256203442811966, 1.061954140663147, 1.059510588645935, 1.052217960357666, 1.0552434921264648, -1.0441771745681763, -1.045096516609192, -1.0486360788345337]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0118114948272705, -1.0500946044921875, -1.0487401485443115, -1.0492024421691895, -1.0540251731872559, 1.049275517463684, 1.0480841398239136, 1.050081729888916]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0537292957305908, -1.0445533990859985, -1.0434420108795166, 1.0488375425338745, -1.0401321649551392, 1.0503606796264648, 1.0503009557724, -1.046783447265625]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0155144929885864, 1.0439319610595703, 1.0431232452392578, -1.0514812469482422, 1.044243335723877, -1.0496900081634521, -1.0492050647735596, 1.0473990440368652]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0454939603805542, -1.0451674461364746, 1.056398868560791, 1.0482203960418701, 1.0549713373184204, 1.050876259803772, -1.0470408201217651, -1.0493619441986084]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.045949935913086, 1.044142484664917, -1.0542306900024414, -1.049953818321228, -1.0474889278411865, -1.0494946241378784, 1.0457478761672974, 1.048946499824524]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.045068383216858, 1.0588711500167847, -1.0469259023666382, 1.0509798526763916, 1.0566976070404053, -1.0486750602722168, 1.0536829233169556, -1.0498539209365845]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0486817359924316, -1.0529060363769531, 1.043823003768921, -1.0472819805145264, -1.045047640800476, 1.0496071577072144, -1.0494861602783203, 1.0507032871246338]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0585488080978394, 1.062174916267395, 1.0566459894180298, 1.0510927438735962, -1.0410358905792236, -1.0454699993133545, -1.0464307069778442, -1.04911470413208]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.050240397453308, -1.0480979681015015, -1.0485762357711792, -1.0523921251296997, 1.047814130783081, 1.049339771270752, 1.0488011837005615, 1.0499452352523804]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0548086166381836, 1.0592186450958252, 1.056638240814209, -1.046178936958313, 1.0499027967453003, 1.0517724752426147, 1.0513951778411865, -1.0480014085769653]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0513279438018799, -1.0480926036834717, -1.051508903503418, 1.049997329711914, -1.0549110174179077, -1.0486469268798828, -1.0506891012191772, 1.0508259534835815]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0479669570922852, 1.0550615787506104, -1.0469660758972168, -1.0473570823669434, -1.0485893487930298, 1.0532504320144653, -1.0454905033111572, -1.0493799448013306]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0276219844818115, -1.0404118299484253, 1.0452611446380615, 1.0475810766220093, 1.041770100593567, -1.0472495555877686, 1.0469082593917847, 1.050262451171875]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.049599051475525, -1.0487513542175293, 1.0500469207763672, -1.049041509628296, -1.0486102104187012, -1.0494681596755981, 1.0518555641174316, -1.0469632148742676]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.046105146408081, 1.0465646982192993, -1.0505006313323975, 1.0489882230758667, 1.0441762208938599, 1.0508795976638794, -1.0492784976959229, 1.0515505075454712]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.0167620182037354, -1.0407871007919312, -1.0412400960922241, -1.04616379737854, 1.048985481262207, -1.045418620109558, -1.0450623035430908, -1.048791766166687]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0569690465927124, 1.0478113889694214, 1.0439103841781616, 1.0485056638717651, -1.05840265750885, 1.0494877099990845, 1.0493050813674927, 1.050833821296692]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0496717691421509, 1.0582386255264282, 1.0567365884780884, -1.0468337535858154, -1.045531988143921, 1.050279140472412, 1.0491825342178345, -1.0471651554107666]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0466629266738892, -1.0512969493865967, -1.0552520751953125, 1.0487539768218994, 1.0479023456573486, -1.0496509075164795, -1.0514601469039917, 1.0501197576522827]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0547407865524292, 1.0573228597640991, -1.0464242696762085, -1.049196720123291, 1.0534708499908447, 1.0518132448196411, -1.048843502998352, -1.050412893295288]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0525912046432495, -1.046648621559143, 1.0448509454727173, 1.0474021434783936, -1.0504181385040283, -1.0503730773925781, 1.0481706857681274, 1.0509648323059082]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0439033508300781, -1.0486470460891724, 1.0488961935043335, -1.045832633972168, 1.049743413925171, -1.046675682067871, 1.0516600608825684, -1.0435672998428345]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0525109767913818, 1.0469428300857544, -1.0553354024887085, 1.04874849319458, -1.053438663482666, 1.050133466720581, -1.052099585533142, 1.0516947507858276]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0468642711639404, -1.0465670824050903, -1.044999122619629, -1.0486934185028076, -1.0449416637420654, -1.0480990409851074, -1.0472222566604614, -1.0494250059127808]"
255,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.9064199328422546, -0.03151968866586685, 0.11620593816041946, 0.4031916856765747, 0.03255816176533699, 0.30700764060020447, 0.39581701159477234, 0.7023942470550537]"
