Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0626277923583984, 1.032203197479248, -1.0441889762878418, -1.049936056137085, 1.0395498275756836, 1.0402553081512451, 1.0396630764007568, -1.0439729690551758]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0480246543884277, -1.0365822315216064, 1.0487034320831299, 1.0482738018035889, -1.03409743309021, -1.037686824798584, -1.038088083267212, 1.0458455085754395]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0432250499725342, 1.0309059619903564, 1.0470473766326904, -1.0416173934936523, -1.0381357669830322, 1.0432825088500977, -1.0419542789459229, -1.0357203483581543]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0476655960083008, -1.0427684783935547, -1.0436937808990479, 1.0443878173828125, 1.0472385883331299, -1.043161392211914, 1.0434882640838623, 1.0473847389221191]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0453498363494873, -1.0523319244384766, -1.04229736328125, -1.0442817211151123, -1.045086145401001, -1.0413901805877686, 1.0432789325714111, -1.0374479293823242]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0513887405395508, 1.0417976379394531, 1.0466997623443604, 1.0434484481811523, 1.0451991558074951, 1.0453498363494873, -1.042679786682129, 1.0471808910369873]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0515592098236084, -1.0546092987060547, 1.0452182292938232, -1.05037260055542, 1.0457391738891602, -1.0468688011169434, -1.0472686290740967, -1.0449061393737793]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0329539775848389, 1.0420026779174805, -1.0476322174072266, 1.0441036224365234, -1.0472266674041748, 1.0438742637634277, 1.0438761711120605, 1.0462877750396729]"
216,"[0, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[1.0135502815246582, 1.025212049484253, -1.0474088191986084, -1.0500831604003906, -1.0484297275543213, 1.0385518074035645, 1.0401582717895508, -1.0467123985290527]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0546751022338867, -1.0455677509307861, 1.0432419776916504, 1.0426526069641113, 1.0462806224822998, -1.0443973541259766, -1.0439629554748535, 1.0427141189575195]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0608375072479248, 1.028223991394043, 1.045408010482788, -1.049511432647705, 1.0483918190002441, 1.0395350456237793, -1.0462992191314697, -1.0466711521148682]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.036393165588379, -1.0481557846069336, -1.0447092056274414, 1.044616460800171, -1.0510530471801758, -1.0496995449066162, 1.0430843830108643, 1.042973518371582]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0577671527862549, -1.0527491569519043, -1.0439038276672363, -1.0491118431091309, 1.0489540100097656, -1.0452673435211182, 1.036813735961914, -1.0451273918151855]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.029733419418335, 1.0393505096435547, 1.0445332527160645, 1.044187307357788, -1.0460989475250244, 1.0451600551605225, -1.048346996307373, 1.044454574584961]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0246310234069824, -1.0597500801086426, 1.0397017002105713, -1.05135178565979, -1.0488367080688477, -1.0510282516479492, -1.0516722202301025, -1.0489251613616943]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[0.9653089046478271, 1.0411431789398193, -1.0417790412902832, 1.0426630973815918, 1.0409619808197021, 1.0427014827728271, 1.0427031517028809, 1.0451226234436035]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0477964878082275, -1.0484485626220703, -1.045212745666504, 1.0407185554504395, 1.0434095859527588, 1.0438475608825684, 1.04390549659729, -1.0423388481140137]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0440762042999268, 1.0468261241912842, 1.0494325160980225, -1.0390472412109375, -1.033308744430542, -1.0382535457611084, -1.0364131927490234, 1.04347825050354]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0432798862457275, -1.0494511127471924, 1.0495593547821045, 1.0453331470489502, -1.041083574295044, 1.0457909107208252, -1.040029764175415, -1.0358643531799316]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0468733310699463, 1.0464966297149658, -1.044386386871338, -1.0395848751068115, 1.0470094680786133, -1.0419507026672363, 1.0455241203308105, 1.0471830368041992]"
228,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.8731713891029358, 1.0434136390686035, -1.0370597839355469, 1.0422003269195557, -1.033447265625, -1.0379621982574463, 1.0428903102874756, -1.037430763244629]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0468018054962158, -1.0455782413482666, 1.0500774383544922, -1.0410280227661133, 1.044992446899414, 1.045039176940918, -1.041240930557251, 1.0462381839752197]"
230,"[1, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[-1.0013258457183838, 1.0423674583435059, 1.0509440898895264, 1.0412442684173584, 1.0474574565887451, -1.0426790714263916, -1.0470728874206543, -1.0421700477600098]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-0.8409417867660522, -1.04402494430542, -1.047008991241455, -1.046830415725708, -1.0471978187561035, 1.0404691696166992, 1.0406064987182617, 1.0443410873413086]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0437285900115967, -1.0453147888183594, -1.0432143211364746, 1.0416288375854492, -1.0487804412841797, 1.0388236045837402, 1.0384979248046875, -1.0474326610565186]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[0.3014340400695801, 1.0472240447998047, 1.0478167533874512, -1.0448322296142578, 1.0460169315338135, -1.0445330142974854, -1.0431694984436035, 1.0457868576049805]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0640716552734375, -1.0486795902252197, 1.0506622791290283, 1.0394246578216553, 1.0496189594268799, 1.0413479804992676, -1.046579122543335, -1.0445191860198975]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.034120798110962, 1.0466344356536865, -1.0499510765075684, -1.0479223728179932, -1.050452470779419, -1.047975778579712, 1.0425803661346436, 1.0432822704315186]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.051025152206421, 1.0393598079681396, -1.041846513748169, 1.04217529296875, 1.047363042831421, -1.0457613468170166, 1.0431244373321533, -1.040351152420044]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0365028381347656, -1.0472080707550049, 1.0481345653533936, -1.0474159717559814, -1.0463948249816895, 1.044475793838501, -1.0464560985565186, 1.0450899600982666]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.031785488128662, 1.0429599285125732, 1.0482659339904785, 1.0349128246307373, -1.0473220348358154, -1.0511114597320557, -1.0519471168518066, -1.0471646785736084]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0564560890197754, -1.0486197471618652, -1.048306941986084, -1.048691749572754, 1.0407817363739014, 1.043567419052124, 1.043499231338501, 1.0472710132598877]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0263779163360596, 1.0298731327056885, 1.0380489826202393, -1.0546419620513916, 1.0348029136657715, 1.035743236541748, 1.0343008041381836, -1.0496087074279785]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0468320846557617, -1.0444114208221436, -1.0450735092163086, 1.0440864562988281, -1.039515495300293, -1.0440199375152588, -1.043583631515503, 1.0447649955749512]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0502824783325195, 1.0339164733886719, -1.0482637882232666, -1.0480146408081055, -1.042961597442627, 1.0428063869476318, -1.0468559265136719, -1.0450775623321533]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-0.920844316482544, -1.0467357635498047, 1.0428683757781982, 1.0435054302215576, 1.0463857650756836, -1.047165870666504, 1.0443801879882812, 1.0441749095916748]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0508346557617188, -1.051849603652954, 1.0466992855072021, -1.048586130142212, -1.047609806060791, -1.0458221435546875, 1.040055274963379, -1.043717861175537]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0330657958984375, 1.0391271114349365, -1.0432350635528564, 1.0437233448028564, 1.0381269454956055, 1.045562744140625, -1.0462925434112549, 1.0444746017456055]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-0.6736825704574585, -1.0590288639068604, -1.0498523712158203, -1.053109884262085, 1.0378551483154297, -1.0516109466552734, -1.052072286605835, -1.0463676452636719]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0533061027526855, 1.0451669692993164, 1.0471031665802002, 1.0454111099243164, -1.0452461242675781, 1.0443787574768066, 1.0454931259155273, 1.0477309226989746]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0677900314331055, 1.0314981937408447, 1.038816213607788, -1.0533525943756104, -1.0542550086975098, 1.0374994277954102, 1.0404369831085205, -1.0544850826263428]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0260848999023438, -1.0482242107391357, -1.0482511520385742, 1.0429801940917969, 1.043022632598877, -1.0477824211120605, -1.0484676361083984, 1.0412256717681885]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0250494480133057, 1.0242030620574951, -1.0494415760040283, -1.0524311065673828, 1.0475430488586426, 1.0344257354736328, -1.0517101287841797, -1.0486607551574707]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.057708740234375, -1.0463182926177979, 1.042738914489746, 1.0449841022491455, -1.051677942276001, -1.0490312576293945, 1.0423297882080078, 1.042989730834961]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0405452251434326, -1.0529139041900635, 1.0479447841644287, -1.0530622005462646, 1.0469255447387695, -1.048853874206543, 1.0355548858642578, -1.0506577491760254]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0675499439239502, 1.041433334350586, -1.045703649520874, 1.0436244010925293, -1.0466742515563965, 1.0455174446105957, -1.049208641052246, 1.0443954467773438]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0643668174743652, -1.0620529651641846, -1.054342269897461, -1.0526816844940186, -1.0529751777648926, -1.0531854629516602, -1.0566461086273193, -1.0502166748046875]"
255,"[1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-1.0442743301391602, 0.8611471056938171, 0.9256591796875, 0.9622129797935486, 0.1608160138130188, 0.9530889987945557, 0.9624274969100952, 1.0204360485076904]"
